ふるさとの,ひとにはいかて,かたらまし,けふまてちらぬ,はななかりせは
さくらはな,ころすきぬれと,わかこふる,こころのうちは,やむときもなし
またもこむ,はなにくらせる,ふるさとの,このまのつきに,かせかをるなり
はなのかの,かすめるつきに,あくかれて,ゆめもさたかに,みえぬころかな
みにあまる,めくみもはなの,をりをえて,ひかりそへたる,つきをみるかな
はなちらは,おきつつもみむ,つねよりも,さやけくてらせ,はるのよのつき
ともにゆく,つきなかりせは,あさほらけ,はるのやまへを,たれにとはまし
いてかての,こころつくしに,まちえても,またかけかすむ,いさよひのつき
はるのよを,かすむならひと,おもはすは,つらかりぬへき,つきのかけかな
かすみこそ,たちかくせとも,はるのよの,つきをそひとは,みるへかりける
いつはとは,かけはわかねと,よはのつき,かすめははるの,ものにそありける
あしひたく,なにはのうらの,はるのつき,けふりのほかも,かすむなりけり
はるはると,をちかたのへの,かすめるに,すみれつむとて,このひくらしつ
はるさめの,ふるののみちの,つほすみれ,つみてをゆかむ,そてはぬるとも
すみよしの,あささはをのの,かきつはた,きぬにすりつけ,きむひしらすも
けふきけは,ゐてのかはつも,すたくなり,なはしろみつを,たれまかすらむ
かはつなく,ゐてのわたりに,こまなへて,ゆきてかもみむ,やまふきのはな
かはつなく,みつのをかはの,みつきよみ,そこにそうつる,きしのやまふき
はるさめに,ぬれつつをらむ,かはつなく,みつのをかはの,やまふきのはな
やまふきの,ちるをまつまの,ほとはかり,をらてもみせよ,ゐてのかはなみ
いととしく,をるそてぬれて,はるさめに,つゆさへかかる,まつのふちなみ
たちかへり,たれかみさらむ,すみよしの,まつにはなさく,はるのふちなみ
ふせのうみの,ありそによする,しらなみの,かさしににほふ,はるのうらふち
たこのうらや,みきはのふちの,さきしより,うつろふなみそ,いろにいてける
かすかのの,わかむらさきの,はつくさも,かはらぬいろに,さけるふちなみ
かそふれは,はるはいくかも,なかりけり,あたなるはなの,うつりやすさは
せめてまた,をしむこころを,つくせとや,はなよりのちに,はるのゆくらむ
けふのみと,おもふかはるの,ふるさとに,はなのあととふ,うくひすのこゑ
さくらいろの,そてもひとへに,かはるまて,うつりにけりな,すくるつきひは
かたみにと,ふかくそてめし,はなのいろを,うすきころもに,ぬきやかふらむ
ここのへに,にほふをみれは,おそさくら,かさねてきたる,はるかとそおもふ
いくよしも,あらしさくらを,ゆくはるの,なかなかなにに,のこしおきけむ
うのはなの,さかりならすは,やまかつの,かきねにたれか,こころとめまし
なつころも,ほすまもしらす,たまかはの,ゐてこすなみに,さけるうのはな
うのはなの,さきちるころや,はつせかは,しらゆふなみも,きしをこゆらむ
ちはやふる,かものやしろの,あふひくさ,かさすけふにも,なりにけるかな
たれしかも,まつのをやまの,あふひくさ,かつらにちかく,ちきりそめけむ
ほとときす,そのかみやまの,そのかみも,かはかりまちし,ひとはありきや
しのひねの,ころとしきけは,ほとときす,こころひとつに,まちそわひぬる
しのひねの,たえてしなくは,ほとときす,さつきまつまを,うらみさらまし
まてはこそ,なかぬもうけれ,ほとときす,おもひわするる,ゆふくれもかな
あくるまて,まちかねやまの,ほとときす,けふもきかてや,くれむとすらむ
おほはらや,をしほのやまの,ほとときす,われにかみよの,ことかたらなむ
はつこゑは,みやこにいそけ,ほとときす,ときはのもりの,まつはふりにき
すみよしの,まつとしらすや,ほとときす,きしうつなみの,よるもなかなむ
ほとときす,まつよそつもる,うのはなの,かきねのつきは,さかりなれとも
またてきく,としはなけれと,ほとときす,ねぬよのいたく,つもるころかな
ほとときす,よはのねさめを,とひこすは,いつかたらひし,ねをかしのはむ
たまくしけ,あけゆくそらを,かきりにて,まつよみしかき,ほとときすかな
ひとこゑも,いつらはよはの,ほとときす,まつかとすれは,あくるしののめ
ひとつての,ことのはをたに,ほとときす,まつよのかひに,きくよしもかな
ひとつてに,ききそめしより,ほとときす,なかなくこゑを,またぬひはなし
またなれぬ,おほうちやまの,ほとときす,ことしはつねを,ききそそめつる
なほさりに,ききやなさまし,ほとときす,こころつくさぬ,はつねなりせは
つれなくは,しのひはてなて,ほとときす,つひになくねを,なにまたれけむ
うきみまて,もらすはつねは,ほとときす,たれにかたらふ,たよりなるらむ
ゆふひさす,そらにかたらふ,ほとときす,けふはこれこそ,はつねなりけれ
いくさとを,かたらひすてて,ほとときす,いまわかやとに,はつねなくらむ
なにはひと,いまやきくらし,ほとときす,こやのしのひに,はつねなくなり
ほのかなる,くもまはかりの,しのひねは,なほたとらるる,ほとときすかな
さよふけて,くらふのやまの,ほとときす,ゆくへもしらす,なきわたるなり
やとりとる,ひとやきくらむ,みしかよの,そらもくらふの,やまほとときす
ひとこゑに,あくるときけと,ほとときす,またふかきよの,つきになくなり
ほとときす,あかすもあるかな,たまくしけ,ふたかみやまの,よはのひとこゑ
ほとときす,ふたむらやまや,こえつらむ,あけはててのみ,こゑのきこゆる
ほとときす,ひとこゑなきて,かたをかの,もりのこすゑを,いまそすくなる
あめすくる,もりのこすゑの,ゆふつゆに,なみたあらそふ,ほとときすかな
ほとときす,なきてすきぬる,ひとこゑの,いかてこころに,とまるなるらむ
あかすきく,こころありとや,しらさらむ,とほさかりゆく,ほとときすかな
よそにのみ,まつひとあれや,ほとときす,こころのとかに,こゑのきこえぬ
ほのかにも,いまやきくらむ,ほとときす,いやとほさかる,すゑのさとひと
あまくもの,よそにかたらふ,ほとときす,さすかにこゑも,ききそふりぬる
たちかへり,たかとへはかも,ほとときす,おのかなをのみ,なのるなるらむ
あまのかる,いらこかさきの,なのりその,なのりもはてぬ,ほとときすかな
とききぬと,なくほとときす,うちはふき,とはたのさなへ,いまやとるらむ
けふもまた,とるてあまたに,いそけとも,やまたのさなへ,なほそつきせぬ
あしひきの,やまたのさなへ,とりとりに,たみのしわさは,にきはひにけり
わするへき,むかしならぬを,たちはなの,そてのかとめて,おとろかすらむ
たちはなの,にほひをさそふ,ゆふかせに,しのふむかしそ,とほさかりゆく
つれつれと,ふるさみたれに,ひはくれぬ,のきのしつくの,おとはかりして
はつせかは,ゐてこすなみの,しはしはも,おとやはよわる,さみたれのころ
みつまさる,なつみのかはの,おとはして,やまかけくらき,さみたれのころ
あすかかは,あさきせもなき,さみたれに,あたなみたてて,いくかへぬらむ
おほゐかは,おとまさるなり,ゐるくもの,をくらのやまの,さみたれのころ
おちたきつ,みつのみかさの,やまかはも,おとさやかなる,さみたれのころ
さみたれに,やまのしつくも,おちそひて,いはなみたかし,たにかはのみつ
まつらかは,かはおとたかし,さよひめの,ひれふるやまの,さみたれのころ
かさしをる,ひともかよはす,なりにけり,みわのひはらの,さみたれのころ
さみたれの,ふるのかみすき,すきかてに,こたかくなのる,ほとときすかな
ほとときす,ゆくへもしらぬ,ひとこゑに,こころそらなる,さつきやみかな
をちかへり,なけやさつきの,ほとときす,やみのうつつの,みちまとふかに
なけやなほ,おのかさつきの,ほとときす,たれゆゑならぬ,よはのねさめを
いまはとて,こゑもしのはす,ほとときす,たれにわかれを,をしむなるらむ
しなのなる,すかのあらのに,ほとときす,なくこゑきけは,ときすきにけり
なつのよの,そらはあやなく,あけぬへし,ねまちのつきの,ほとすくるまに
あしひきの,やまのあなたや,あきならむ,いつれはつきの,かけそすすしき
まちわふる,こころつくしの,そのままに,あくるこのまの,みしかよのつき
なつかりの,たまえのあしの,みしかよに,みるそらもなき,つきのかけかな
なつのよは,はかなきほとの,ゆめをたに,みはてぬさきに,あくるしののめ
うかひふね,くたすとなせの,みなれさを,さしもほとなく,あくるよはかな
ゆふやみに,あまのいさりひ,みえつるは,まかきかしまの,ほたるなりけり
なにはかた,いさりするかと,みえつるは,あしまとひかふ,ほたるなりけり
おしてるや,なにはほりえに,しくたまの,よるのひかりは,ほたるなりけり
あきちかき,さはへのくさの,ゆふつゆに,ひかりかはすは,ほたるなりけり
あきちかき,ひかりをみせて,なつくさの,つゆによかれす,ゆくほたるかな
しけりあふ,くさはのほかの,しらつゆや,よはのほたるの,ひかりなるらむ
しけりあふ,くさはのうへの,つゆならて,なこりもとめぬ,ゆふたちのくも
なるかみの,おともはるかに,しからきの,とやまをめくる,ゆふたちのくも
やへむくら,しけみかしたに,むすふてふ,おほろのしみつ,なつもしられす
くるるより,すすしくなりて,せみのはの,よるのころもに,やまかせそふく
ゆふされは,まつふくかせの,おとはかは,あたりもすすし,やまのしたかけ
こまとめて,しはしすすまむ,うちわたす,ひのくまかはの,みつのしらなみ
みそきかは,なかれてはやく,すくるひの,けふみなつきは,よもふけにけり
けさはしも,おとこそかはれ,ふくかせの,たよりにつけて,あきやきぬらむ
あきくれは,みにしむものと,なりにけり,きのふもききし,をきのうはかせ
うたたねの,すすしくもあるか,からころも,そてのうらにや,あきのたつらむ
いまよりは,いねかてにせむ,しらつゆも,そてにおきゐる,あきはきにけり
つゆむすふ,しののをすすき,ほにいてて,いはねとしるき,あきはきにけり
ひこほしの,つままつあきも,めくりきて,ゆきあひのわせは,ほにいてにけり
あまのかは,かはせのなみの,うちはへて,わかたちまちし,けふはきにけり
こころあらは,かはなみたつな,あまのかは,ふなてまつまの,あきのゆふかせ
あまのかは,かはおときよし,ひこほしの,あきこくふねの,なみのさわくか
あまのかは,きりたちわたり,ひこほしの,かちおときこゆ,よのふけゆけは
あまのかは,もみちのはしの,いろよりや,こそのわたりも,うつろひにけむ
あまのかは,あきのちきりの,ふかけれは,よはにそわたす,かささきのはし
たなはたの,あきのひとよの,ちきりこそ,けにいつはりの,なきよなりけれ
たなはたの,いほはたころも,をりしもあれ,なとかはあきを,ちきりそめけむ
あひみても,うらみはたえし,たなはたの,まれにかさぬる,あまのはころも
まれにたに,あはすはなにを,たなはたの,としつきなかき,たまのをにせむ
たなはたの,あふせのなとか,まれならむ,けふひくいとの,たえぬものから
まれにのみ,あふとはすれと,あまのかは,なかれてたえむ,ものにしあらねは
あまのかは,ちきりかはらす,ゆくみつに,まれにあふよの,かすやかくらむ
あまのかは,いかなるみつの,なかれにて,としにひとたひ,そてぬらすらむ
たなはたの,ひれふるそての,あきかせに,かへるはけさの,わかれなりけり
からころも,そてもくさはも,おしなへて,あきかせふけは,つゆそこほるる
あきはなほ,いかにかるもの,みたるらむ,つゆにふすゐの,とこのやまかせ
をきはらや,よはにあきかせ,つゆふけは,あらぬたまちる,とこのさむしろ
おとたてて,やかてすきゆく,あきかせの,やとりともなき,にはのをきはら
あきかせの,ふきそめしより,をきのはの,そよくをきかぬ,ゆふくれそなき
くさもきも,なへてつゆけき,ゆふへかな,あきのあはれや,よもにみつらむ
みなひとの,そのかにうつる,ふちはかま,きみかためにと,たをりつるかな
みなひとの,こころにまかふ,ふちはかま,うへいろふかく,にほひけるかな
たかための,たまくらにせむ,さをしかの,いるののすすき,ほにいてにけり
しらつゆの,をかへのすすき,はつをはな,ほのかになひく,ときはきにけり
やまもとの,をかやかをはな,うちなひき,わかそてまても,かよふあきかせ
まねくかと,みてたちよれは,はなすすき,うちふくかせに,なひくなりけり
としをへて,さきけむよりも,をみなへし,けふをさかりと,にほひまさなむ
あらしふく,みやまのさとの,をみなへし,うしろめたくも,かへるけふかな
をみなへし,よるなつかしく,にほふかな,くさのまくらも,かはすはかりに
つゆふかき,とこはくさはの,あきかせに,さそふしわひて,うつらなくらむ
いろことに,さきにほふらし,あさつゆの,たましくにはの,あきはきのはな
いつもさく,はなとはみれと,しらつゆの,おきてかひある,けふにもあるかな
よしさらは,おつともをらむ,えたなから,みてのみあかぬ,はきのしたつゆ
いろかはる,はきのしたはの,したにのみ,あきうきものと,つゆやおくらむ
みやきのの,こはきをわけて,ゆくみつや,このしたつゆの,なかれなるらむ
たかまとの,のへのあきはき,ちらぬまに,あさおくつゆは,きえすもあらなむ
つゆふかき,にはのこはきの,ちらぬまに,とへかしひとの,そてはぬるとも
をるそても,いろそうつろふ,しらつゆの,むすふまかきの,あきはきのはな
けふこすは,くやしからまし,みやきのの,もとあらのこはき,はなそうつろふ
わけすくる,ひとのそてまて,みやきのの,はきのにしきは,うつろひにけり
ふみわけて,あさゆくみれは,こはきはら,しかのたつのの,にしきなりけり
はきかはな,うつりもゆくか,あきかせの,みにしむくれに,をしかなくなり
みやきのの,はきのしたはの,うつろふを,おのかあきとや,しかのなくらむ
あきといへは,さらてたになほ,なかきよを,いねすきけとや,しかのなくらむ
つまこひて,あきのよふかく,なくしかの,こゑにはひとの,いやはねらるる
をやまたに,かせのふきしく,いなむしろ,よるなくしかの,ふしとなりけり
かれそむる,をののくさふし,ふしわひて,よさむのとこに,しかそなくなる
あきふかき,のかせをさむみ,さをしかの,ふすやくさむら,つゆそこほるる
ゆふつくよ,たもとすすしく,ふくかせに,いるののしかは,いまやなくらむ
つのくにの,いくたのおくの,あきかせに,しかのねなるる,もりのしたつゆ
あきをへて,ききそなれぬる,かすかのは,わかやとちかき,さをしかのこゑ
すむつきの,かけをはよそに,みやきのの,このしたかくれ,しかやなくらむ
つきかけに,つままちかねて,のもやまも,つらきところと,しかやなくらむ
さをしかの,あさゆくたにの,たまかつら,おもかけさらす,つまやこふらむ
こころあらは,たちなへたてそ,さをしかの,つままつやまの,あきのゆふきり
いととまた,はれぬおもひに,なきわひぬ,きりのたちとの,さをしかのこゑ
このころは,みふねのやまに,たつしかの,こゑをほにあけて,なかぬひそなき
やまさとに,あきこゑたかく,なくものは,つままとはせる,しかにそありける
かへるやま,いつはたあきと,おもひこし,くもゐのかりも,いまやあひみむ
あやしくも,なかぬかりかも,しらつゆの,おきしあさちふ,いろつきにけり
くものうへに,かりそなくなる,わかやとの,あさちもいまた,もみちあへなくに
あきはきの,はなさきぬらし,わかせこか,ころもかりかね,いまきなくなり
なにゆゑか,きつつなれにし,あきかせに,ころもかりかね,ねのみなくらむ
あきかせに,よわたるかりの,ねにたてて,なみたうつろふ,にはのはきはら
あさほらけ,なくねさむけき,はつかりの,はつきのそらに,あきかせそふく
あきことに,たひゆくかりは,しらくもの,みちのなかにや,よをつくすらむ
ゆふまくれ,やまもとくらき,きりのうへに,こゑたててくる,あきのはつかり
そまひとは,みちまとふらし,まきもくの,ひはらもみえす,きりたちわたる
もののふの,やそうちかはや,へたつらむ,まきのをやまに,きりたちぬなり
はしひめの,まつよのつきも,いたつらに,きりたちこむる,うちのかはなみ
いまそしる,あきのひかけの,ほとなきは,つきまつひとの,ためにそありける
おもひやる,やまのあなたの,ひかりより,こころにすめる,あきのよのつき
くもはらふ,あらしのそらは,みねはれて,まつのかけなる,やまのはのつき
あきかせに,そらはくもらて,しらくもの,たなひくやまを,いつるつきかけ
ひさかたの,つきにそあきは,しられける,みにしむかせの,おとならねとも
ひさかたの,つきのかつらの,はつもみち,いろつくみれは,あきはきにけり
いくあきも,かはらすすめる,ひさかたの,つきのかつらや,ときはなるらむ
くもりなき,みよのさかりに,すむつきを,あきのなかはの,そらにみるかな
あふさかの,せきのすきむら,はをしけみ,たえまにすくる,もちつきのこま
まきのとを,ささていくよに,なりぬらむ,みれともあかぬ,つきをなかめて
ひさかたの,くもゐにつきの,すみぬれは,てらさぬかたも,あらしとそおもふ
