しもおかぬ,そてたにさゆる,ふゆのよに,かものうはけを,おもひこそやれ
いけみつや,こほりとくらむ,あしかもの,よふかくこゑの,さわくなるかな
とひかよふ,をしのはかせの,さむけれは,いけのこほりそ,さえまさりける
みつのうへに,おもひしものを,ふゆのよの,こほりはそての,ものにそありける
ふしつけし,よとのわたりを,けさみれは,とけむこもなく,こほりしにけり
ふゆさむみ,こほらぬみつは,なけれとも,よしののたきは,たゆるよもなし
ふゆされは,あらしのこゑも,たかさこの,まつにつけてそ,きくへかりける
たかさこの,まつにすむつる,ふゆくれは,をのへのしもや,おきまさるらむ
ゆふされは,さほのかはらの,かはきりに,ともまとはせる,ちとりなくなり
うらちかく,ふりくるゆきは,しらなみの,すゑのまつやま,こすかとそみる
ふゆのよの,いけのこほりの,さやけきは,つきのひかりの,みかくなりけり
ふゆのいけの,うへはこほりに,とちられて,いかてかつきの,そこにいるらむ
あまのはら,そらさへさえや,わたるらむ,こほりとみゆる,ふゆのよのつき
みやこにて,めつらしとみる,はつゆきは,よしののやまに,ふりやしぬらむ
ふるほとも,はかなくみゆる,あはゆきの,うらやましくも,うちとくるかな
あしひきの,やまゐにふれる,しらゆきは,すれるころもの,ここちこそすれ
よるならは,つきとそみまし,わかやとの,にはしろたへに,ふれるしらゆき
わかやとの,ゆきにつけてそ,ふるさとの,よしののやまは,おもひやらるる
われひとり,こしのやまちに,こしかとも,ゆきふりにける,あとをみるかな
としふれは,こしのしらやま,おいにけり,おほくのふゆの,ゆきつもりつつ
みわたせは,まつのはしろき,よしのやま,いくよつもれる,ゆきにかあるらむ
やまさとは,ゆきふりつみて,みちもなし,けふこむひとを,あはれとはみむ
あしひきの,やまちもしらす,しらかしの,えたにもはにも,ゆきのふれれは
しらゆきの,ふりしくときは,みよしのの,やましたかせに,はなそちりける
ひとしれす,はるをこそまて,はらふへき,ひとなきやとに,ふれるしらゆき
あたらしき,はるさへちかく,なりゆけは,ふりのみまさる,としのゆきかな
うめかえに,ふりつむゆきは,ひととせに,ふたたひさける,はなかとそみる
おきあかす,しもとともにや,けさはみな,ふゆのよふかき,つみもけぬらむ
としのうちに,つもれるつみは,かきくらし,ふるしらゆきと,ともにきえなむ
ゆきふかき,やまちになにに,かへるらむ,はるまつはなの,かけにとまらて
ひとはいさ,をかしやすらむ,ふゆくれは,としのみつもる,ゆきとこそみれ
かそふれは,わかみにつもる,としつきを,おくりむかふと,なにいそくらむ
ゆきつもる,おのかとしをは,しらすして,はるをはあすと,きくそうれしき
よろつよの,はしめとけふを,いのりおきて,いまゆくすゑは,かみそしるらむ
ちはやふる,ひらののまつの,えたしけみ,ちよもやちよも,いろはかはらし
かまふのの,たまのをやまに,すむつるの,ちとせはきみか,みよのかすなり
あさまたき,きりふのをかに,たつきしは,ちよのひつきの,はしめなりけり
ふたはより,たのもしきかな,かすかやま,こたかきまつの,たねそとおもへは
きみかへむ,やほよろつよを,かそふれは,かつかつけふそ,なぬかなりける
ことしおひの,まつはなぬかに,なりにけり,のこりのほとを,おもひこそやれ
ちとせとも,かすはさためす,よのなかに,かきりなきみと,ひともいふへく
おいぬれは,おなしことこそ,せられけれ,きみはちよませ,きみはちよませ
ゆひそむる,はつもとゆひの,こむらさき,ころものいろに,うつれとそおもふ
やましなの,やまのいはねに,まつをうゑて,ときはかきはに,いのりつるかな
こゑたかく,みかさのやまそ,よはふなる,あめのしたこそ,たのしかるらし
いろかへぬ,まつとたけとの,すゑのよを,いつれひさしと,きみのみそみむ
ひとふしに,ちよをこめたる,つゑなれは,つくともつきし,きみかよはひは
きみかよを,なににたとへむ,さされいしの,いはほとならむ,ほともあかねは
あをやきの,みとりのいとを,くりかへし,いくらはかりの,はるをへぬらむ
わかやとに,さけるさくらの,はなさかり,ちとせみるとも,あかしとそおもふ
きみかため,けふきるたけの,つゑなれは,またもつきせぬ,よよそこもれる
くらゐやま,みねまてつける,つゑなれと,いまよろつよの,さかのためなり
ふくかせに,よそのもみちは,ちりくれと,きみかときはの,かけそのとけき
よろつよも,なほこそあかね,きみかため,おもふこころの,かきりなけれは
おほそらに,むれたるたつの,さしなから,おもふこころの,ありけなるかな
はるののの,わかなならねと,きみかため,としのかすをも,つまむとそおもふ
さくらはな,こよひかさしに,さしなから,かくてちとせの,はるをこそへめ
かつみつつ,ちとせのはるを,すくすとも,いつかははなの,いろにあくへき
みちとせに,なるてふももの,ことしより,はなさくはるに,あひにけるかな
めつらしき,ちよのはしめの,ねのひには,まつけふをこそ,ひくへかりけれ
ゆくすゑも,ねのひのまつの,ためしには,きみかちとせを,ひかむとそおもふ
まつをのみ,ときはとおもふに,よとともに,なかすいつみも,みとりなりけり
みなつきの,なこしのはらへ,するひとは,ちとせのいのち,のふといふなり
みそきして,おもふことをそ,いのりつる,やほよろつよの,かみのまにまに
よろつよに,かはらぬはなの,いろなれは,いつれのあきか,きみかみさらむ
ちとせとそ,くさむらことに,きこゆなる,こやまつむしの,こゑにはあるらむ
たかとしの,かすとかはみむ,ゆきかへり,ちとりなくなる,はまのまさこを
おひそむる,ねよりそしるき,ふえたけの,すゑのよなかく,ならむものとは
ちとせとも,なにかいのらむ,うらにすむ,たつのうへをそ,みるへかりける
きみかよは,あまのはころも,まれにきて,なつともつきぬ,いはほならなむ
うこきなき,いはほのはても,きみそみむ,をとめのそての,なてつくすまて
はるかすみ,たつあかつきを,みるからに,こころそそらに,なりぬへらなる
さくらはな,つゆにぬれたる,かほみれは,なきてわかれし,ひとそこひしき
ちるはなは,みちみえぬまて,うつまなむ,わかるるひとも,たちやとまると
かりかねの,かへるをきけは,わかれちは,くもゐはるかに,おもふはかりそ
なつころも,たちわかるへき,こよひこそ,ひとへにをしき,おもひそひぬれ
わするなよ,わかれちにおふる,くすのはの,あきかせふかは,いまかへりこむ
わかれてふ,ことはたれかは,はしめけむ,くるしきものと,しらすやありけむ
ときしもあれ,あきしもひとの,わかるれは,いととたもとそ,つゆけかりける
きみかよを,なかつきとたに,おもはすは,いかにわかれの,かなしからまし
つゆにたに,あてしとおもひし,ひとしもそ,しくれふるころ,たひにゆきける
わかれちを,へたつるくもの,ためにこそ,あふきのかせを,やらまほしけれ
わかれては,あはむあはしそ,さためなき,このゆふくれや,かきりなるらむ
わかれちは,こひしきひとの,ふみなれや,やらてのみこそ,みまくほしけれ
わかれゆく,けふはまとひぬ,あふさかは,かへりこむひの,なにこそありけれ
ゆくすゑの,いのちもしらぬ,わかれちは,けふあふさかや,かきりなるらむ
をしむとも,なきものゆゑに,しかすかの,わたりときけは,たたならぬかな
もろともに,ゆかぬみかはの,やつはしは,こひしとのみや,おもひわたらむ
わかれちは,わたせるはしも,なきものを,いかてかつねに,こひわたるへき
つきかけは,あかすみるとも,さらしなの,やまのふもとに,なかゐすなきみ
わかるれは,こころをのみそ,つくしくし,さしてあふへき,ほとをしらねは
ゆくひとを,ととめかたみの,からころも,たつよりそての,つゆけかるらむ
をしむとも,かたしやわかれ,こころなる,なみたをたにも,えやはととむる
あつまちの,くさはをわけむ,ひとよりも,おくるるそてそ,まつはつゆけき
わかるれは,まつなみたこそ,さきにたて,いかておくるる,そてのぬるらむ
わかるるを,をしとそおもふ,つるきはの,みをよりくたく,ここちのみして
