きみかすむ,やとのこすゑの,はなさかり,けしきことなる,くもそたちける
さくらはな,いさやてことに,たをりもて,ともにちとせの,はるにかささむ
すかのねの,なかきひかけを,あしひきの,やまのさくらに,あかてくれぬる
さてもなほ,あかすやあると,やまさくら,はなをときはに,みるよしもかな
おなしくは,つきのをりさけ,やまさくら,はなみるはるの,たえまあらせし
かをりにほひ,のとけきいろを,はなにもて,はるにかなへる,さくらなりけり
のとかなる,うくひすのねに,ききそめて,はなにそはるの,さかりをはみる
たれにかも,けふをさかりと,つけやらむ,ひとりみまうき,やまさくらかな
としことに,なかめぬはるは,なけれとも,あかぬははなの,いろやそふらむ
けさはなほ,さきそふにはの,はなさかり,うつろはぬまを,とふひともかな
やまふかく,たつねにはこて,さくらはな,なにしこころを,あくからすらむ
さそはれぬ,こころのほとは,つらけれと,ひとりみるへき,はなのいろかは
かせをいとふ,はなのあたりは,いかかとて,よそなからこそ,おもひやりつれ
こまとめて,みるにもあかす,さくらはな,をりてかささむ,こころゆくまて
たひひとの,ゆききのをかは,なのみして,はなにととまる,はるのこのもと
あすかゐの,はるのこころは,しらねとも,やとりしぬへき,はなのかけかな
たちよらて,すきぬとおもへと,いとさくら,こころにかかる,はるのこのもと
みぬかたの,こすゑいかにと,このさとの,はなにあかても,はなをこそおもへ
たつねゆく,みちもさくらを,みよしのの,はなのさかりの,おくそゆかしき
こえやらて,あかすこそみれ,はるのひの,なからのやまの,はなのしたみち
さくらさく,とほちのむらの,ゆふくれに,はなをりかさし,ひとかへるなり
くれぬとて,たちこそかへれ,さくらかり,なほゆくさきに,はなをのこして
えたもなく,さきかさなれる,はなのいろに,こすゑもおもき,はるのあけほの
さかりとは,きのふもみえし,はなのいろの,なほさきかをる,ききのあけほの
はななれや,またあけやらぬ,しののめの,をちのかすみの,おくふかきいろ
やまのはの,つきはのこれる,しののめに,ふもとのはなの,いろそあけゆく
はなのうへに,さすやあさひの,かけはれて,さへつるとりの,こゑものとけき
ひらけそふ,こすゑのはなに,つゆみえて,おとせぬあめの,そそくあさあけ
はなのうへに,しはしうつろふ,ゆふつくひ,いるともなしに,かけきえにけり
つくつくと,かすみてくもる,はるのひの,はなしつかなる,やとのゆふくれ
ふくとなき,かすみのしたの,はるかせに,はなのかふかき,やとのゆふくれ
あしひきの,やまにいりひの,ときしもそ,あまたのはなは,てりまさりける
はなのうへの,くれゆくそらに,ひひききて,こゑにいろある,いりあひのかね
そことなき,かすみのいろに,くれなりて,ちかきこすゑの,はなもわかれす
やまうすき,かすみのそらは,ややくれて,はなののきはに,にほふつきかけ
はなしろき,こすゑのうへは,のとかにて,かすみのうちに,つきそふけぬる
みねしらむ,こすゑのそらに,かけおちて,はなのくもまに,ありあけのつき
あたらよの,なこりをはなに,ちきりおきて,さくらわけいる,ありあけのつき
よろつよの,はるひをけふに,なせりとも,なほあかなくに,はなやちりなむ
としふれと,かへらぬいろは,はることに,はなにそめてし,こころなりけり
けふもなほ,ちらてこころに,のこりけり,なれしきのふの,はなのおもかけ
あちきなく,あたなるはなの,にほひゆゑ,うきよのはるに,そむこころかな
つねよりも,のとけくにほへ,さくらはな,はるくははれる,としのしるしに
はるのこころ,のとけしとても,なにかせむ,たえてさくらの,なきよなりせは
おいかみは,のちのはるとも,たのまねは,はなもわかよも,をしまさらめや
うゑわたす,わかよのはなも,はるはへぬ,ましてふるきの,むかしをそおもふ
あめのうちに,ちりもこそすれ,はなさくら,をりてかささむ,そてはぬるとも
をらすとて,ちらてもはてし,さくらはな,このひとえたは,いへつとにせむ
たつねくる,はなもちりなは,やまさとは,いととひとめや,かれむとすらむ
ゆきてたに,いかてとくみむ,わかやとの,さくらはけふの,かせにのこらし
たつたやま,みつつこえこし,さくらはな,ちりかすきなむ,わかかへるとき
みるひとの,をしむこころや,まさるとて,はなをはかせの,ちらすなりけり
くもまよふ,かせにあまきる,ゆきかとて,はらへはそてに,はなのかそする
そてのゆき,そらふくかせも,ひとつにて,はなににほへる,しかのやまこえ
けさみれは,やとのこすゑに,かせすきて,しられぬゆきの,いくへともなく
たかさこの,まつのみとりも,まかふまて,をのへのかせに,はなそちりける
あしからの,やまのあらしの,あととめて,はなのゆきふむ,たけのしたみち
ひとしきり,ふきみたしつる,かせはやみて,さそはぬはなも,のとかにそちる
はるかせの,ややふきよわる,こすゑより,ちりおくれたる,はなそのとけき
うらみはや,たのめしほとの,ひかすをも,またてうつろふ,はなのこころを
あたなれと,さきちるほとは,あるものを,とはれぬはなや,なほうらむらむ
たのめこし,きのふのさくら,ふりぬとも,とははやあすの,ゆきのこのもと
はなのゆき,あすをもまたす,たのめおきし,そのことのはの,あともなけれは
こすゑより,よこきるはなを,ふきたてて,やまもとわたる,はるのゆふかせ
ふきわたる,はるのあらしの,ひとはらひ,あまきるはなに,かすむやまもと
なからへむ,ものともしらて,おいかよに,ことしもはなの,ちるをみるらむ
わかみよに,ふるのやまへの,やまさくら,うつりにけりな,なかめせしまに
しらくもの,やへたつやまの,さくらはな,ちりくるときや,はなとみゆらむ
さくらはな,うつろふいろは,ゆきとのみ,ふるのやまかせ,ふかすもあらなむ
いかにせむ,はなもあらしも,うきよかな,さそふもつらし,ちるもうらめし
はるふかみ,あらしのやまの,さくらはな,さくとみしまに,ちりにけるかな
ちるはなを,をしむはかりや,よのなかの,ひとのこころの,かはらさるらむ
ひとすちに,かせもうらみし,をしめとも,うつろふいろは,はなのこころを
ちらさりし,もとのこころは,わすられて,ふままくをしき,はなのにはかな
ちりぬとて,なとてさくらを,うらみけむ,ちらすはみまし,けふのにはかは
すみれさく,みちのしはふに,はなちりて,をちかたかすむ,のへのゆふくれ
ちりのこる,はなおちすさふ,ゆふくれの,やまのはうすき,はるさめのそら
つくつくと,あめふるさとの,にはたつみ,ちりてなみよる,はなのうたかた
ふきよする,かせにまかせて,いけみつの,みきはにあまる,はなのしらなみ
こすゑより,おちくるはなも,のとかにて,かすみにおもき,いりあひのこゑ
ふるさとの,はなはまたてそ,ちりにける,はるよりさきに,かへるとおもへと
たつねくる,ひとはみやこを,わするれと,ねにかへりゆく,やまさくらかな
ねにかへる,はなとはきけと,みるひとの,こころのうちに,とまるなりけり
ちるはなは,うきくさなから,かたよりて,いけのみさひに,かはつなくなり
たきつせや,いはもとしろく,よるはなは,なかるとすれと,またかへるなり
よしのかは,いはせのなみに,よるはなや,あをねかみねに,きゆるしらくも
こまとめて,すきそやられぬ,きよみかた,ちりしくはなや,なみのせきもり
あめしをる,やよひのやまの,こかくれに,のこるともなき,はなのいろかな
うらみしな,やまのはかけの,さくらはな,おそくさけとも,おそくちりけり
かせたにも,さそひもはてぬ,ひとえたの,はなをはいかか,をりてかへらむ
おもたかや,したはにましる,かきつはた,はなふみわけて,あさるしらさき
やふしわかぬ,はるとやなれも,はなのさく,そのなもしらぬ,やまのしたくさ
やまかはを,なはしろみつに,まかすれは,たのもにうきて,はなそなかるる
さくらちる,やましたみつを,せきわけて,はなになかるる,をたのなはしろ
はるのたの,あせのほそみち,たえまおほみ,みつせきわくる,なはしろのころ
みなそこの,かはつのこゑも,ものふりて,こふかきいけの,はるのくれかた
せきかくる,をたのなはしろ,みつすみて,あせこすなみに,かはつなくなり
ますけおふる,あらたにみつを,まかすれは,うれしかほにも,なくかはつかな
みかくれて,すたくかはつの,こゑなから,まかせてけりな,をたのなはしろ
はるのたの,なはしろみつを,まかすれは,すたくかはつの,こゑそなかるる
さよふかく,つきはかすみて,みつおつる,こかけのいけに,かはつなくなり
やまふきの,はなのさかりは,かはつなく,ゐてにやはるも,たちとまるらむ
むかしたれ,うゑはしめたる,やまふきの,なをなかしけむ,ゐてのたまみつ
よしのかは,さくらなかれし,いはまより,うつれはかはる,やまふきのいろ
すゑおもる,はなはさなから,みつにふして,かはせにさける,ゐてのやまふき
かはのせに,あきをやのこす,もみちはの,うすきいろなる,やまふきのはな
をりてたに,ゆくへきものを,よそにのみ,みてやかへらむ,ゐてのやまふき
わかやとの,やへやまふきは,ちりぬへし,はなのさかりを,ひとのみにこぬ
うくひすの,きなくやまふき,うたかたも,きみかてふれす,はなちらめやも
