つらきかな,なとてさくらの,のとかなる,はるのこころに,ならはさりけむ
みやひとの,こころをよせて,さくらはな,をしみととめよ,ほかにちらすな
さけはかつ,ちりぬるやまの,さくらはな,こころのとかに,おもひけるかな
にほふより,こころあたなる,はなゆゑに,のとけきはるの,かせもうらみし
ふくかせを,いとひもはてし,ちりのこる,はなのしるへと,けふはなりけり
ことならは,さてこそちらめ,さくらはな,をしまぬひとも,あらしとおもへは
わひひとの,やとにはうゑし,さくらはな,ちれはなけきの,かすまさりけり
さけはちる,はなのうきよと,おもふにも,なほうとまれぬ,やまさくらかな
かつらきや,はなふきわたす,はるかせに,とたえもみえぬ,くめのいははし
あとたえて,とはれぬにはの,こけのいろも,わするはかりに,はなそふりしく
うつもれぬ,こすゑそふゆに,かはりける,あとなきにはの,はなのしらゆき
ふくかせを,いははいはなむ,さくらはな,ちりかふころの,はるのやまもり
いたつらに,はなやちるらむ,たかまとの,をのへのみやの,はるのゆふくれ
なかめこし,むかしをとほく,おもふにも,ふりゆくはなの,いろそしらるる
ふめはをし,ふまてはひとも,とひかたみ,かせふきわけよ,はなのしらゆき
さきぬれは,かつちるはなと,しりなから,なほうらめしき,はるのやまかせ
いかはかり,はるふくかせを,うらみまし,ちるをならひの,はなとしらすは
あたになと,さきはしめけむ,いにしへの,はるさへつらき,やまさくらかな
をしますは,あたなることも,つらからし,なにしかはなに,おもひそめけむ
みよしのは,はなにうつろふ,やまなれは,はるさへみゆき,ふるさとのそら
なとりかは,はるのひかすは,あらはれて,はなにそしつむ,せせのうもれき
さくらはな,おちてもみつの,あはれなと,あたなるいろに,にほひそめけむ
いまはたた,かせをもいはし,よしのかは,いはこすはなの,しからみもかな
みきはには,みねのさくらを,こきとめて,くもになみこす,しかのうらかせ
みなかみに,さくらちるらし,よしのかは,いはこすなみの,はなとみえつつ
さきもあへす,えたにわかるる,さくらはな,いははやしらむ,おもふこころも
みやきもり,なしとやかせも,さそふらむ,さけはかつちる,しかのはなその
ふりにける,あとたにつらき,はるかせに,しかのはなその,あれまくもをし
まかふとて,いとひしみねの,しらくもは,ちりてそはなの,かたみなりける
はなとりの,ほかにもはるの,ありかほに,かすみてかかる,やまのはのつき
みてもなほ,おほつかなきは,はるのよの,かすみをわけて,いつるつきかけ
なかむれは,わかみひとつの,あらぬよに,むかしににたる,はるのよのつき
つきかけに,むかしのはるを,おもひいてて,わかみひとつと,たれなかむらむ
いまはまた,はなのかけとも,たのまれす,くれなはなけの,はるのひかすに
なくとても,はなやはとまる,はかなくも,くれゆくはるの,うくひすのこゑ
みなそこに,はるやくるらむ,みよしのの,よしののかはに,かはつなくなり
なみかくる,ゐてのやまふき,さきしより,をられぬみつに,かはつなくなり
よしのかは,いはてうつろふ,やまふきに,はるのひかすを,しらせかほなる
やまふきの,はなにせかるる,おもひかは,いろのちしほは,したにそめつつ
なかれゆく,かはつなくなり,あしひきの,やまふきのはな,いまやちるらむ
かはつなく,あかたのゐとに,はるくれて,ちりやしぬらむ,やまふきのはな
はるくるる,ゐてのしからみ,せきかねて,ゆくせにうつる,やまふきのはな
むらさきの,ふちえのきしの,まつかえに,よせてかへらぬ,なみそかかれる
むらさきの,いとよりかくる,ふちのはな,このはるさめに,ほころひにけり
たちかへり,なほみてゆかむ,たかさこの,をのへのまつに,かかるふちなみ
いとはやも,くれぬるはるか,わかやとの,いけのふちなみ,うつろはぬまに
はるをへて,さかりひさしき,ふちのはな,おほみやひとの,かさしなりけり
くやしくそ,はなとつきとに,なれにける,やよひのそらの,ありあけのころ
みてもうし,はるのわかれの,ちかけれは,やよひのつきの,ありあけのそら
いまはとて,のこるかけなく,ちるはなの,かたもさためす,はるやゆくらむ
よしのかは,かへらぬはるも,けふはかり,はなのしからみ,かけてたにせけ
わかものと,いかなるひとの,をしむらむ,はるはうきみの,ほかよりそゆく
ゆくはるは,しらすやいかに,いくかへり,けふのわかれを,をしみきぬらむ
たちかはる,けふはうつきの,はしめとや,かみのみむろに,さかきとるらむ
さかきはに,うつきのみしめ,ひきかけて,みむろのやまは,かみまつるなり
うのはなの,なみのしからみ,かけそへて,なにもこえたる,たまかはのさと
いつれをか,それともわかむ,うのはなの,さけるかきねを,てらすつきかけ
たかさとに,まつききつらむ,ほとときす,なつはところも,わかすきぬるを
