ふるさとに,まちみるひとも,たとるらし,かすみてうすき,かりのたまつさ
さよふくる,まくらのうへに,こゑたてて,くもゐのかりの,いつちゆくらむ
あくかるる,われにをしへよ,はるのかり,はなにもめてす,かへるこころを
さきやらぬ,はなをまつちの,やまのはに,ひとたのめなる,はるのしらくも
さきてちる,つらさはかねて,ならひにき,たかためなほも,はなをまつらむ
ゆくすゑは,はなをかきりの,やまちとも,みえぬをのへの,やへのしらくも
あやなくや,くもにまかへむ,みすもあらす,みもせぬはなに,やまちくらして
さきそむる,ひともとゆゑに,やまのはの,くもをみなから,はなかとそみる
はなのいろを,それかとそおもふ,をとめこか,そてふるやまの,はるのあけほの
ことしより,ちらぬならひを,しらせはや,かせのとかなる,はるのはつはな
ことしより,さらにちきりて,わかやとの,はなにまつへき,よろつよのはる
くももきえ,かすみもはれて,あしひきの,やまのさくらの,いろそまかはぬ
よこくもは,みねにわかれて,さくはなの,いろもまかはぬ,あけほののそら
さきにけり,けふはやまへの,さくらはな,かすみたたすは,いそきみてまし
おもひたつ,くものよそめの,いつはりは,あるようれしき,やまさくらかな
はなみむと,おもひたつより,かよひきて,こころににほふ,はるのやまかせ
をちこちも,おなしさかりに,なりにけり,まついつかたの,はなをとはまし
はるもいまは,はなはさくらの,ときそとや,くもよりにほふ,かつらきのやま
きのふまて,おもかけにみし,しらくもの,けふはいろそふ,やまさくらかな
きのふまて,のこりしままに,しからきの,とやまのはなを,ゆきかとそみる
たかさこの,をのへのはなの,よそめこそ,きえあへぬまつの,ゆきとみえけれ
みとりなる,とやまのまつの,たえまより,あらはれてさく,はなさくらかな
このねぬる,あさけのやまの,まつかせは,かすみをわけて,はなのかそする
あふみちや,まののはまへに,こまとめて,ひらのたかねに,はなをみるかな
さくらさく,このしたかけの,やとなれは,ほかにたつねぬ,みよしののさと
よしのやま,たきのしらいと,くりかへし,みてしもあかぬ,はなのいろかな
みよしのは,いつくもはなの,かけなれは,わきてしをりの,あともたつねす
くれてこそ,おとろかれぬれ,とほしとも,おもはてきつる,はなのしたみち
みわたせは,はなよりほかの,くももなし,なきたるあさの,みよしののやま
かつらきの,はなのかおくる,はるかせに,よそなるくもも,なほにほふらし
はなはなほ,みねよりおくに,さきそめて,くもにあとなき,しをりをそする
へたてつる,かすみはよそに,なりはてて,はなにこもれる,しかのやまさと
みなひとの,はなをたつねて,いてぬれは,はるのやともる,うくひすのこゑ
わするなよ,おなしこかけに,たつねきて,なれぬるけふの,はなのまとゐを
おほつかな,はるはこころの,はなにのみ,いつれのとしか,うかれそめけむ
