わきもこに,あふさかやまの,ほとときす,あくれはかへる,そらになくなり
ほとときす,くもちにまよふ,こゑすなり,をやみたにせよ,さみたれのそら
やとちかく,はなたちはなは,ほりうゑし,むかしをこふる,つまとなりけり
よろつよに,かはらぬものは,さみたれの,しつくにかをる,あやめなりけり
あやめくさ,ひくてもたゆく,なかきねの,いかてあさかの,ぬまにおふらむ
あやめくさ,わかみのうきに,ひきかへて,なへてならぬに,おもひいてなむ
なかしとも,しらすやねのみ,なかれつつ,こころのうちに,おふるあやめは
おなしくは,ととのへてふけ,あやめくさ,さみたれたらは,もりもこそすれ
さみたれは,ひかすへにけり,あつまやの,かやかのきはの,したくつるまて
さみたれに,たまえのみつや,まさるらむ,あしのしたはの,かくれゆくかな
さみたれに,みつまさるらし,さはたかは,まきのつきはし,うきぬはかりに
さみたれに,いりえのはしの,うきぬれは,おろすいかたの,ここちこそすれ
なつのよの,にはにふりしく,しらゆきは,つきのいるこそ,きゆるなりけれ
さとことに,たたくくひなの,おとすなり,こころのとまる,やとやなからむ
よもすから,はかなくたたく,くひなかな,させるともなき,しはのかりやを
なつころも,すそののくさを,ふくかせに,おもひもあへす,しかやなくらむ
ともしして,はこねのやまに,あけにけり,ふたよりみより,あふとせしまに
さはみつに,ほくしのかけの,うつれるを,ふたともしとや,しかはみるらむ
なつくさの,なかをつゆけみ,かきわけて,かるひとなしに,しけるのへかな
たまくしけ,ふたかみやまの,くもまより,いつれはあくる,なつのよのつき
そまかはの,いかたのとこの,うきまくら,なつはすすしき,ふしとなりけり
このさとも,ゆふたちしけり,あさちふに,つゆのすからぬ,くさのはもなし
みなつきの,てるひのかけは,さしなから,かせのみあきの,けしきなるかな
みそきする,かはせにたてる,いくひさへ,すかぬきかけて,みゆるけふかな
きみすまは,とはましものを,つのくにの,いくたのもりの,あきのはつかせ
とことはに,ふくゆふくれの,かせなれと,あきたつひこそ,すすしかりけれ
まくすはふ,あたのおほのの,しらつゆを,ふきなみたりそ,あきのはつかせ
よろつよに,きみそみるへき,たなはたの,ゆきあひのそらを,くものうへにて
たなはたの,こけのころもを,いとはすは,ひとなみなみに,とひもしてまし
ふちころも,いみもやすると,たなはたに,かさぬにつけて,ぬるるそてかな
こひこひて,こよひはかりや,たなはたの,まくらにちりの,つもらさるらむ
あまのかは,わかれにむねの,こかるれは,かへさのふねは,かちもとられす
たなはたに,かせるころもの,つゆけさに,あかぬけしきを,そらにしるかな
たなはたに,かしつとおもひし,あふことを,そのよなきなの,たちにけるかな
たなはたの,あかぬわかれの,なみたにや,はなのかつらも,つゆけかるらむ
あまのかは,かへさのふねに,なみかけよ,のりわつらはは,ほともふはかり
ひくみつも,けふたなはたに,かしてけり,あまのかはせに,ふなゐすなとて
ちきりけむ,ほとはしらねと,たなはたの,たえせぬけふの,あまのかはかせ
まれにあふ,われたなはたの,みなりせは,けふのわかれを,いきてせましや
さきにけり,くちなしいろの,をみなへし,いはねとしるし,あきのけしきは
ゆふされは,かとたのいなは,おとつれて,あしのまろやに,あきかせそふく
おもひかね,わかれしのへを,きてみれは,あさちかはらに,あきかせそふく
やまのはに,あかすいりぬる,ゆふつくよ,いつありあけに,ならむとすらむ
すむひとも,なきやまさとの,あきのよは,つきのひかりも,さひしかりけり
あきのよの,つきにこころは,あくかれて,くもゐにものを,おもふころかな
つきにこそ,むかしのことは,おほえけれ,われをわするる,ひとにみせはや
もろともに,くさはのつゆの,おきゐすは,ひとりやみまし,あきのよのつき
いけみつに,こよひのつきを,うつしても,こころのままに,わかものとみる
てるつきの,いはまのみつに,やとらすは,たまゐるかすを,いかてしらまし
あきはまた,すきぬるはかり,あるものを,つきはこよひを,きみとみるかな
いつくにも,こよひのつきを,みるひとの,こころやおなし,そらにすむらむ
ひくこまの,かすよりほかに,みえつるは,せきのしみつの,かけにそありける
ひともこえ,こまもとまらぬ,あふさかの,せきはしみつの,もるななりけり
あつまちを,はるかにいつる,もちつきの,こまにこよひや,あふさかのせき
さやけさは,おもひなしかと,つきかけを,こよひとしらぬ,ひとにとははや
こからしの,くもふきはらふ,たかねより,さえてもつきの,すみのほるかな
あきはなほ,のこりおほかる,としなれと,こよひのつきの,なこそをしけれ
ここのへの,うちさへてらす,つきかけに,あれたるやとを,おもひこそやれ
こころみに,ほかのつきをも,みてしかな,わかやとからの,あはれなるかと
くものなみ,かからぬさよの,つきかけを,きよたきかはに,やとしてそみる
つきをみて,おもふこころの,ままならは,ゆくへもしらす,あくかれなまし
いかにして,しからみかけむ,あまのかは,なかるるつきや,しはしよとむと
こよひわか,かつらのさとの,つきをみて,おもひのこせる,ことのなきかな
くもりなき,かけをととめは,やまかはに,いるともつきを,をしまさらまし
てるつきの,ひかりさえゆく,やとなれは,あきのみつにも,つららゐにけり
やまのはに,くものころもを,ぬきすてて,ひとりもつきの,たちのほるかな
あしねはひ,かつみもしけき,ぬまみつに,わりなくやとる,よはのつきかな
かかみやま,みねよりいつる,つきなれは,くもるよもなき,かけをこそみれ
いにしへの,なにはのことを,おもひいてて,たかつのみやに,つきのすむらむ
なこりなく,よはのあらしに,くもはれて,こころのままに,すめるつきかな
みかさやま,ひかりをさして,いてしより,くもらてあけぬ,あきのよのつき
やとからそ,つきのひかりも,まさりける,よのくもりなく,すめはなりけり
みかさやま,みねよりいつる,つきかけは,さほのかはせの,こほりなりけり
おもひいても,なくてやわかみ,やみなまし,をはすてやまの,つきみさりせは
くまもなき,かかみとみゆる,つきかけに,こころうつらぬ,ひとはあらしな
むらくもや,つきのくまをは,はらふらむ,はれゆくたひに,てりまさるかな
とたえして,ひともかよはぬ,たなはしに,つきはかりこそ,すみわたりけれ
つきかけの,さすにまかせて,ゆくふねは,あかしのうらや,とまりなるらむ
おほかたに,さやけからぬか,つきかけは,なみたくもらぬ,ひとにとははや
さらぬたに,たまにまかひて,おくつゆを,いととみかける,あきのよのつき
すみのほる,こころやそらを,はらふらむ,くものちりゐぬ,あきのよのつき
よとともに,くもらぬくもの,うへなれは,おもふことなく,つきをみるかな
うらめしく,かへりけるかな,つきよには,こぬひとをたに,まつとこそきけ
もろともに,いつとはなしに,ありあけの,つきのみおくる,やまちをそゆく
ありあけの,つきまつほとの,うたたねは,やまのはのみそ,ゆめにみえける
ありあけの,つきみすさひに,おきてゆく,ひとのなこりを,なかめしものを
やまさとの,かとたのいねの,ほのほのと,あくるもしらす,つきをみるかな
ありあけの,つきもしみつに,やとりけり,こよひはこえし,あふさかのせき
ありあけの,つきもあかしの,うらかせに,なみはかりこそ,よるとみえしか
ありあけの,つきはたもとに,なかれつつ,かなしきころの,むしのこゑかな
つゆしけき,のへにならひて,きりきりす,わかたまくらの,したになくなり
ささかにの,いとひきかくる,くさむらに,はたおるむしの,こゑきこゆなり
おほつかな,いつくなるらむ,むしのねを,たつねははなの,つゆやこほれむ
たまつさは,かけてきつれと,かりかねの,うはのそらにも,みえわたるかな
いもせやま,みねのあらしや,さむからむ,ころもかりかね,そらになくなり
つまこふる,しかそなくなる,ひとりねの,とこのやまかせ,みにやしむらむ
たかさこの,をのへにたてる,しかのねに,ことのほかにも,ぬるるそてかな
おもふこと,ありあけかたの,つきかけに,あはれをそふる,さをしかのこゑ
よはになく,こゑにこころそ,あくかるる,わかみはしかの,つまとならねと
さもこそは,みやここひしき,たひならめ,しかのねにさへ,ぬるるそてかな
あきはきを,くさのまくらに,むすふよは,ちかくもしかの,こゑをきくかな
さをしかの,なくねはのへに,きこゆれと,なみたはとこの,ものにさりける
よのなかを,あきはてぬとや,さをしかの,いまはあらしの,やまになくらむ
しらすけの,まののはきはら,つゆなから,をりつるそてそ,ひとなとかめそ
しらつゆを,たまくらにして,をみなへし,のはらのかせに,をれやふすらむ
こころゆゑ,こころおくらむ,をみなへし,いろめくのへに,ひとかよふとて
さほかはの,みきはにさける,ふちはかま,なみのおりてや,かけむとすらむ
かりにくる,ひともきよとや,ふちはかま,あきののことに,しかのたつらむ
ささかにの,いとのとちめや,あたならむ,ほころひわたる,ふちはかまかな
うつらなく,まののいりえの,はまかせに,をはななみよる,あきのゆふくれ
あたしのの,つゆふきみたる,あきかせに,なひきもあへぬ,をみなへしかな
なにならむと,おもふおもふそ,ほりうゑし,をみなへしとは,けふそしりぬる
ぬれぬれも,あけはまつみむ,みやきのの,もとあらのこはき,しをれしぬらむ
うつろふは,したははかりと,みしほとに,やかてあきにも,なりにけるかな
とりつなけ,みつののはらの,はなれこま,よとのかはきり,あきははれせし
うちかはの,かはせもみえぬ,ゆふきりに,まきのしまひと,ふねよはふなり
かはきりの,たちこめつれは,たかせふね,わけゆくさをの,おとのみそする
さかりなる,まかきのきくを,けさみれは,またそらさえぬ,ゆきそつもれる
ちとせまて,きみかつむへき,きくなれは,つゆもあたには,おかしとそおもふ
もすのゐる,はしのたちえの,うすもみち,たれわかやとの,ものとみるらむ
せきこゆる,ひとにとははや,みちのくの,あたちのまゆみ,もみちしにきや
いくらとも,みえぬもみちの,にしきかな,たれふたむらの,やまといひけむ
やまもりよ,をののおとたかく,きこゆなり,みねのもみちは,よきてきらせよ
みつうみに,あきのやまへを,うつしては,はたはりひろき,にしきとやみむ
もみちはを,たつぬるたひに,あらねとも,にしきをのみも,みちきたるかな
たにかはに,しからみかけよ,たつたひめ,みねのもみちに,あらしふくなり
ははそちる,いはまをかつく,かもとりは,おのかあをはも,もみちしにけり
やまさとの,あきのけしきも,みぬひとに,きてたにかたれ,つゆもおとさす
いつくにか,こまをととめむ,もみちはの,いろなるものは,こころなりけり
おほゐかは,いはなみたかし,いかたしよ,きしのもみちに,あからめなせそ
をくらやま,みねのあらしの,ふくからに,たにのかけはし,もみちしにけり
おとはやま,もみちちるらし,あふさかの,せきのをかはに,にしきおりかく
あすよりは,よものやまへに,あききりの,おもかけにのみ,たたむとすらむ
くさのはに,はかなくきゆる,つゆしもを,かたみにおきて,あきのゆくらむ
いつかたに,あきのゆくらむ,わかやとに,こよひはかりの,あまやとりせよ
かみなつき,しくるるままに,くらふやま,したてるはかり,もみちしにけり
しくれつつ,かつちるやまの,もみちはを,いかにふくよの,あらしなるらむ
たつたかは,しからみかけて,かみなひの,みむろのやまの,もみちをそみる
かみなつき,しくれのあめの,ふるからに,いろいろになる,すすかやまかな
もろともに,やまめくりする,しくれかな,ふるにかひなき,みとはしらすや
やまふかみ,おちてつもれる,もみちはの,かわけるうへに,しくれふるなり
ひくらしに,やまちのきのふ,しくれしは,ふしのたかねの,ゆきにそありける
もみちちる,やとはあききり,はれせねは,たつたのかはの,なかれをそみる
なよたけの,おとにそそてを,かつきつる,ぬれぬにこそは,かせとしりぬれ
ひをのよる,かはせにたてる,あしろきは,たつしらなみの,うつにやあるらむ
つきよよみ,せせのあしろに,よるひをは,たまもにさゆる,こほりなりけり
さむからは,よるはきてねよ,みやまとり,いまはこのはも,あらしふくなり
あはちしま,かよふちとりの,なくこゑに,いくよねさめぬ,すまのせきもり
かはきりは,みきはをこめて,たちにけり,いつくなるらむ,ちとりなくなり
たかせふね,さをのおとにそ,しられぬる,あしまのこほり,ひとへしにけり
たにかはの,よとみをむすふ,こほりこそ,みるひとはなき,かかみなりけれ
みつとりは,こほりのせきに,とちられて,たまものやとを,かれやしぬらむ
しなかとり,ゐなのふしはら,かせさえて,こやのいけみつ,こほりしにけり
つなかねと,なかれもやらす,たかせふね,むすふこほりの,とけぬかきりは
みつとりの,つららのまくら,ひまもなし,うへしみけらし,とふのすかこも
ふゆさむみ,そらにこほれる,つきかけは,やとにもるこそ,とくるなりけれ
としをへて,よしののやまに,みなれたる,めにもふりせぬ,けさのはつゆき
ころもてに,よこのうらかせ,さえさえて,こたかみやまに,ゆきふりにけり
しらなみの,たちわたるかと,みゆるかな,はまなのはしに,ふれるしらゆき
いかにせむ,すゑのまつやま,なみこさは,みねのはつゆき,きえもこそすれ
はつゆきは,まつのはしろく,ふりにけり,こやをのやまの,ふゆのさひしさ
まつひとの,いまもきたらは,いかかせむ,ふままくをしき,にはのゆきかな
ふるゆきに,すきのあをはも,うつもれて,しるしもみえす,みわのやまもと
いはしろの,むすへるまつに,ふるゆきは,はるもとけすや,あらむとすらむ
はまかせに,わかこけころも,ほころひて,みにふりつもる,よはのゆきかな
ゆきふれは,いやたかやまの,こすゑには,またふゆなから,はなさきにけり
あさことの,かかみのかけに,おもなれて,ゆきみにとしも,いそかれぬかな
すみかまに,たつけふりさへ,をのやまは,ゆきけのくもと,みゆるなりけり
